ID,X,Y,Z
05089,-0.39378315298790745,0.5440751144701307,-0.541049155709614
05090,-0.3608595140636394,0.5243701417916204,-0.5359853472128714
05091,-0.3359560692101636,0.5182948084784871,0.036592500498629686
05092,-0.29807927743052554,0.5237042992397416,0.2506496916842515
05093,-0.26886837418322873,0.5424369121250595,0.8937999831678369
05094,-0.258217300681523,0.5555355622199465,0.5618257806132124
05095,-0.24423665314690463,0.5610228041209807,-0.054072563471335086
05096,-0.23967605463702954,0.5592267016251341,-1.0814196229752056
05097,-0.21424003273709724,0.5318224718077433,-0.5483697388612665
05098,-0.18586106443511904,0.5063635826442527,-0.9232015685038687
05099,-0.16295743135978483,0.4755796686211659,-0.9372059861182288
05100,-0.13592295489480924,0.4484883253024365,-0.6307214758963514
05101,-0.11474802376686337,0.4185879972011725,-1.3084388176795902
05102,-0.09948938954958599,0.3836158242084042,-1.001273417768251
05103,-0.08026916224433531,0.3504246290298848,-1.093922649955598
05104,-0.06716913018991383,0.314433506540597,-1.353407534730135
05105,-0.0657286630840186,0.2762523621767633,-1.7170569709709183
05106,-0.07403120445511681,0.23880912889069913,-1.8620209483471166
05107,-0.0807497802897203,0.201089531780702,-1.6275994555132705
05108,-0.08111265017797233,0.16271020234137396,-1.5325385200125856
05109,-0.08825036017239042,0.1252723379356893,-1.993627392778867
05110,-0.10552260775994125,0.09103520924075972,-2.0825372979371366
05111,-0.10903089968370262,0.08772379175315198,-1.1321269578827802
05112,-0.09231642811124997,0.053141776575403664,-1.102581059942075
05113,-0.08652136447003785,0.018789543726559114,-1.69542765670832
05114,-0.1005598339577777,-0.01653683489264877,-2.2083020162761757
05115,-0.1103523478146553,-0.035176435193828064,-1.720770927983179
05116,-0.11050040290147366,-0.033088642797168596,-0.9289474351815512
05117,-0.08381505424436554,-0.060450458549210544,-0.6633581122635971
05118,-0.05290123169628367,-0.08317804349056823,-0.6047562872261827
05119,-0.018021664080233094,-0.0987510403573213,-0.2288721513701792
05120,0.018084651824564934,-0.11151858175830501,-0.4570009239622619
05121,0.05489582953105966,-0.12148091758997641,-0.0628248476344189
05122,0.09291569345385794,-0.11750671449377507,0.27474621440196245
05123,0.1290451362033929,-0.10462579678669089,0.4111636832914482
05124,0.14356217239835734,-0.09816227885601087,0.8572675056886656
05125,0.14370264849028558,-0.09815049580467586,1.465713066648015
05126,0.14553293827034033,-0.10254059203758914,2.2865791788167673
05127,0.1252629372101543,-0.07008375129907055,1.968334907631682
05128,0.11199077443976842,-0.034117351502600805,1.880345857028865
05129,0.09707230849587146,0.0012151418398276609,2.0636208544932453
05130,0.07611010962769901,0.0333356778599984,2.236279319951797
05131,0.05236043152886339,0.06350459572752083,2.238148457307612
05132,0.02376767068297174,0.08886969394845515,2.599805098607295
05133,0.006073694699541663,0.10913991260553876,1.960266190033692
05134,-0.010070371565037555,0.14383365362588618,2.0551410224249422
05135,-0.03413855533665842,0.1734754156338998,2.456561187743882
05136,-0.06878435430651907,0.18892496283260843,2.9962020395033377
05137,-0.10662810619079183,0.1951304231505697,2.9581080871421106
05138,-0.11124325395325158,0.19535451240219295,2.259258325890434
05139,-0.11073072413325044,0.19549448194927393,1.5525123144057404
05140,-0.1090198848402514,0.19739681824128028,0.6558112975766813
05141,-0.07693982481095708,0.21828043863812993,0.49513364472244864
05142,-0.04321608833380208,0.22459770274386512,-0.12715145600291194
05143,-0.006428580075268729,0.21421055752159315,-0.42565343927039767
05144,0.026667148174054515,0.1948808945432677,-0.6338348439645084
05145,0.06046367920741962,0.18349004253119658,-0.029187156811295613
05146,0.09843870374721053,0.18800126614736762,0.26805197957778437
05147,0.1359980584903947,0.18598580954094304,-0.3922811873526254
05148,0.14336497504497123,0.18322402620796852,-0.925408707977927
05149,0.14384970415278123,0.18201916155302636,-1.7056592346172474
05150,0.1431805367094077,0.17954390564534994,-2.2115693298941324
05151,0.11338078955553725,0.1571721032944309,-2.803392335222283
05152,0.07647361034392496,0.14748393810310492,-2.966294337285113
05153,0.03821979549440068,0.14530102719033158,3.077397643260908
05154,-0.00014619635457856496,0.1464250390365202,-3.133495281725214
05155,-0.03774108646742454,0.15322181846386573,2.769301911533878
05156,-0.07049115285802751,0.17292663551391044,2.426470986799166
05157,-0.09530656514226914,0.20203400274835526,2.123390915211739
05158,-0.1111116614820516,0.23689466365965983,1.8664688090836479
05159,-0.11328947131020285,0.23481229993945063,0.7732347542298061
05160,-0.09738535244953846,0.24453635702537468,0.2779115573931748
05161,-0.06051337117586268,0.25501121556398154,0.2815100939414261
05162,-0.0229355190353516,0.26268798462002135,0.1189736687931103
05163,0.015004026775167493,0.25882728508321423,-0.32816425512374264
05164,0.05258208028338599,0.25227203647853025,-0.010551257193447593
05165,0.09095380123655639,0.2530637874022153,0.05142323979635548
05166,0.12894740921409395,0.258349251532966,0.22743687523971148
05167,0.1404626050494988,0.2602803408052882,0.5511876765087461
05168,0.1449119979680292,0.2653731158967004,1.1793227626599607
05169,0.14650463205821634,0.2730886501911249,2.0441990271660178
05170,0.12484277646361043,0.3009664989938221,2.464725259040903
05171,0.0966666302980603,0.32691764889862746,2.3239973874844932
05172,0.0639282289940302,0.3450000077299079,2.968258293687321
05173,0.0313470976370152,0.3624409239047995,2.2964707861141527
05174,0.0004973976128620147,0.38453501840491544,2.755520641069656
05175,-0.03323137008091142,0.4026452960502379,2.5355908812165096
05176,-0.06900944229563205,0.41536379542595303,3.0743395129147486
05177,-0.10699259131628201,0.4112615784814565,-2.8561383998463734
05178,-0.1368126610736281,0.3900748919431748,-2.1633786424708896
05179,-0.16548078182878737,0.3654641071758853,-2.7161306972106645
05180,-0.1946333385506695,0.3608634843136594,3.0465229675112004
05181,-0.23291520125309678,0.3609057243407199,-3.0440745302561063
05182,-0.2711427760954286,0.3627401080284557,2.942129304540929
05183,-0.3075810429441143,0.3745906074333869,2.7096943302301186
05184,-0.3221207015632529,0.3864605102402919,2.211369313604417
05185,-0.34076794291862195,0.4196931959603239,1.9452899311699057
05186,-0.34308247492516225,0.4564847494073721,1.3233591394512696
05187,-0.33927956871718956,0.49428873606813367,1.6226686130013876
05188,-0.35036173380872326,0.5307085728419857,2.1163602526175946
05189,-0.3659825916071492,0.5604899988861347,2.1003777637798002
05190,-0.3673765006964682,0.5620045216701045,2.9809343683815643
05191,-0.3693276323471116,0.5622019579237533,-2.526795901573418
05192,-0.39470499324374464,0.5339329179458379,-2.0745517199661343
05193,-0.4160400911377083,0.5021197939249206,-2.2542997263052826
05194,-0.4442159419660084,0.4841452383548848,-2.9048186062294543
05195,-0.4628297264828125,0.4802628457608251,2.9796207070921636
05196,-0.4627424736439646,0.4807765790718936,2.097839398764016
05197,-0.4624900543034884,0.4804102260871103,1.2278001186230225
05198,-0.44789681314923924,0.5158868397620199,1.1292865225272488
05199,-0.42314572219022584,0.5447155109231377,0.5846970438821917
05200,-0.3999579664466297,0.5600049502674137,0.4211243472312743
05201,-0.3964424283229791,0.5613659028841798,-0.2185287437919527
05202,-0.4007019430712113,0.5638575589112507,-0.7666383544606313
05203,-0.3729437794392931,0.5500144722959378,-0.1677205791842097
05204,-0.3358258121880434,0.5407671192728843,-0.32451544165076673
05205,-0.29855274928023884,0.5317914592907105,-0.14429766099381608
05206,-0.2603594965754708,0.5332237598413471,0.22429331297246838
05207,-0.22298298037813327,0.5419309994637342,0.231881431793158
05208,-0.1859712111099346,0.5521345382021714,0.3072712162006978
05209,-0.16522419790530357,0.5604804494600547,0.004076099551786805
05210,-0.17072085145512517,0.5642945699082923,-1.1409204776478024
05211,-0.15761105593621855,0.5282877414771405,-1.3129135251400972
05212,-0.14463048336394874,0.4922065691917045,-1.1339529611472048
05213,-0.12473009190674171,0.4594459287306169,-0.9131682072225856
05214,-0.10144466838566892,0.42892839216799883,-0.9263995558667152
05215,-0.07452121796426078,0.40169178683628226,-0.6513612154639828
05216,-0.04494692583204547,0.3772427436914153,-0.7332923935633192
05217,-0.017085509154857875,0.3508241975283083,-0.7846339951463656
05218,0.010257873534254516,0.3238641282040363,-0.7715533911260728
05219,0.03865725628176544,0.2980266656933528,-0.7039026464893673
05220,0.06885001163642007,0.2743137388100659,-0.6268195362754273
05221,0.09988749558818277,0.2517051278155503,-0.6328262914509042
05222,0.12990077278766693,0.22776596538119948,-0.7149578140054036
05223,0.1373849311767371,0.22218444011413835,-1.0271048237844493
05224,0.13866674195711712,0.22630032061023292,-1.5702569857187143
05225,0.1367247198905225,0.18794802715825695,-1.6780632740288666
05226,0.13027013704395426,0.15011753627953953,-1.802811210552047
05227,0.1263892548592769,0.11201402202137475,-1.536907109920478
05228,0.1280463568522441,0.07366149870556488,-1.519384718913097
05229,0.12578831317414366,0.03539479441928473,-1.7436821993229594
05230,0.12937950091820616,-0.0024118783789077963,-1.1991504888093065
05231,0.1425724145172785,-0.03260459710107179,-1.2323249098408373
05232,0.14395675180561998,-0.03522316668109635,-2.036303926014825
05233,0.12605554242440578,-0.05533866436780055,-2.5285604755042757
05234,0.10218805207559878,-0.08452317882124628,-1.9683715230518184
05235,0.09118292234554429,-0.12106593380876221,-1.7575938329292542
05236,0.08313218972458318,-0.15860050879928472,-1.8086242033120827
05237,0.07803250312034299,-0.1965988173658568,-1.5961288600126355
05238,0.07360890023492267,-0.23468633335774533,-1.781060184143588
05239,0.06831256785615517,-0.2726745163863403,-1.6344530088488598
05240,0.0654645522359255,-0.3109641826967839,-1.6568471630376584
05241,0.05220919076702589,-0.34659177053928375,-2.20591537014263
05242,0.0260640751672321,-0.37452021591413626,-2.4430629653231515
05243,0.009090012317615529,-0.401963484957932,-1.800034156072476
05244,-0.005389070994190106,-0.4372512933723174,-2.1303026055910657
05245,-0.014874954144660557,-0.47387914293652045,-1.5081846595955999
05246,-0.019005384799773956,-0.5118089344885598,-1.860298348945939
05247,-0.021796251192504775,-0.5497852037798439,-1.4200904097368032
05248,-0.019349516486541533,-0.5640192776040867,-1.0152176209852244
05249,-0.020674904214758955,-0.5628527879401759,-0.16568086596796647
05250,-0.016972378263358456,-0.5631693266253758,0.39343408213655356
05251,0.010318449704528292,-0.5387983479954719,1.0911878181818029
05252,0.029212225983611475,-0.5054890004828937,1.0137400936431291
05253,0.05708155511450431,-0.4804969700040544,0.42174709359660423
05254,0.06860881920921998,-0.4776540515594803,0.05220196898640811
05255,0.10684195181908279,-0.4789556195477684,-0.12396277769485799
05256,0.14248358744351386,-0.49240218983085543,-0.6044772074578622
05257,0.14296071144055442,-0.4933802743313527,-1.2168322534553702
05258,0.1433573571011465,-0.4931701141476406,-1.7932715058473796
05259,0.1420893365299337,-0.49425926129213277,-2.8753195488874725
05260,0.10652791996224475,-0.5083771391026825,-2.653449508183704
05261,0.07344585083460983,-0.527823716195916,-2.566334776234001
05262,0.04150497868672633,-0.5491352983163239,-2.5401497870985987
05263,0.023419470218338595,-0.5608668255847521,-2.908914461554594
05264,0.021298183208244288,-0.5621566560041218,2.872937522978077
05265,0.028968133772236122,-0.567568956949809,2.16758077306097
05266,0.017739646649741588,-0.5314374944488691,1.5687497876611571
05267,0.009514376533945714,-0.4942886949952573,2.0189286630560925
05268,0.004456215552595361,-0.46009203046279684,1.4270978845553914
05269,0.0025704379980873407,-0.4221297352196512,1.8196125650952548
05270,-0.014660592091945807,-0.38813338496118105,2.2659529622586247
05271,-0.04463126521614086,-0.3645957092303489,2.6913756993854014
05272,-0.07982067913447856,-0.34943834217948544,2.7780721752876913
05273,-0.10922277014574559,-0.3359188661626556,2.5095453496194886
05274,-0.10621734572684612,-0.34212599034609953,1.7196642943909761
05275,-0.10824338048083562,-0.3175031945106141,1.1868252740985223
05276,-0.10510193525304348,-0.27985432831257234,1.7865461205085174
05277,-0.10889385489161241,-0.2699928406321592,1.6740944945306635
05278,-0.11084133373882185,-0.2696738575995416,0.8496674193479693
05279,-0.08893781675220837,-0.23820367433842035,1.0762873852497794
05280,-0.0654839730836878,-0.20802023971411288,0.7372217681663955
05281,-0.04156981314323199,-0.17820640599316692,1.0596620829592498
05282,-0.020348040408836764,-0.14627449284718833,0.9041822680033116
05283,-0.0051466459279924034,-0.11145177468297267,1.424626422661116
05284,0.0025736893350425455,-0.09413480613892568,0.8842462867864483
05285,0.033552259933206464,-0.07430739522972958,0.23506717829326262
05286,0.07106958401197241,-0.066906766495511,0.15740820582651244
05287,0.10764908494854167,-0.07337458324211212,-0.5329605860686719
05288,0.13559865887312672,-0.09889750809267978,-0.9451092028073446
05289,0.1365486849764908,-0.09228602918212755,-1.6676168823286293
05290,0.12859585620725766,-0.12980094672037618,-1.9009491216004168
05291,0.10918955423253869,-0.16266377985227712,-2.3131022748808983
05292,0.08377717759659321,-0.19138903749408098,-2.2738590619425034
05293,0.06987977397431522,-0.22541988226180232,-1.6496329157094165
05294,0.05692777078341527,-0.26084595402438154,-2.212000433026303
05295,0.04489844360943811,-0.2964509317981092,-1.5727777867163366
05296,0.04323256744219119,-0.33473387894216716,-1.6614458277748778
05297,0.03350125516389119,-0.3717240574763523,-1.9995397158612718
05298,0.028890098953293104,-0.40927443083991144,-1.3766684411966026
05299,0.02601624832720754,-0.43020153333924394,-2.0180639067290467
05300,0.005290489562786659,-0.4622034088516887,-2.2778029581059034
05301,-0.019623718361326474,-0.49140790935127443,-2.2750362987232355
05302,-0.046857941783914,-0.518421161433861,-2.448312283976707
05303,-0.07529436931440428,-0.5441990855693831,-2.359636337531639
05304,-0.08358296324365329,-0.5542210206697687,-2.9068852209755685
05305,-0.1049340792785269,-0.5616590763982269,-3.115937622688001
05306,-0.10608966958763216,-0.5619830380643048,2.4093694949313145
05307,-0.11116906688530012,-0.5571317198141281,1.7969301322193114
05308,-0.11011168306998502,-0.5547022862371822,1.073442466790965
05309,-0.09739212903047195,-0.5187515718055682,1.391824043800295
05310,-0.08205319467768939,-0.49020135323814323,0.7427920518730335
05311,-0.055399713805647476,-0.4627775246158491,0.864430426057728
05312,-0.027084106765369022,-0.44563289584134674,0.21447121547047499
05313,0.008723144171557349,-0.4476672602603327,-0.3621265787499017
05314,0.0437465859230474,-0.46318374487225344,-0.4727912654540954
05315,0.07808148500213809,-0.4803711555857833,-0.45466323675039244
05316,0.11421688385695901,-0.49312752628981715,-0.2201587858511001
05317,0.14377519181870155,-0.4918808265429635,0.4079917318334767
05318,0.1444742893357611,-0.49120016851593973,1.2228217434516249
05319,0.14405614599886407,-0.49318302149310045,1.8257658041829807
05320,0.1329397983793753,-0.4564593622459978,1.905261978962812
05321,0.12253617088377967,-0.41952387608917197,1.7831305837045683
05322,0.11808427450781564,-0.38143391134268434,1.5888573342692596
05323,0.12739173239781357,-0.3445813495700402,1.0503485110226902
05324,0.1416056331544501,-0.3180630268016519,1.339717580505864
05325,0.1433132102776433,-0.31082665760279654,1.865099892726065
05326,0.1422283477744462,-0.29701847436722834,1.670208338816979
05327,0.13773500328283905,-0.2589137871011326,1.7055042228650148
05328,0.13206357036992689,-0.22093660439384516,1.732817714366367
05329,0.12396802424240316,-0.18341361453124297,1.835143169989688
05330,0.10746425877229314,-0.1489382437439865,2.2047491214123203
05331,0.07869255578029226,-0.12396454210544598,2.654804668575465
05332,0.04358208109965714,-0.10869249284187997,2.8086403239375697
05333,0.00570522963049517,-0.10427211780024556,-3.03473962648824
05334,-0.03155015745082555,-0.09805913973063862,2.6858047931361906
05335,-0.06815885882525909,-0.08785889739041895,3.0638411077361405
05336,-0.10649000672436129,-0.0860205736022066,3.1224288782633165
05337,-0.11181239680404992,-0.0858558842905199,-2.498258761378184
05338,-0.10989069753581757,-0.08403072534359055,-1.876622666086573
05339,-0.11017949751427855,-0.08893550810106093,-1.2217298410589543
05340,-0.10369524739812042,-0.1264535452008258,-1.5815231607742641
05341,-0.10553383498246335,-0.16478190595334105,-1.6556603174031617
05342,-0.10911670523411937,-0.17721259343728907,-1.5359533353993713
05343,-0.10893040071364032,-0.17734510732786046,-0.41449876962946053
05344,-0.07535726712017433,-0.19586602394411476,-0.5932434364930216
05345,-0.04080206173337027,-0.21225789903867953,-0.2864036696084111
05346,-0.015322372449375654,-0.21289473303512313,0.19181114014291747
05347,0.022587044085998233,-0.2094314422686626,-0.007856213243638213
05348,0.05063413877939129,-0.20050614482648518,0.6332643734596567
05349,0.07532964054795278,-0.17275020002255914,1.0660421949625114
05350,0.10085301450499165,-0.14454772304696611,0.594285537734273
05351,0.13619865715912383,-0.1304753759527662,0.15723926867813995
05352,0.144200737430057,-0.12924278974689501,0.7614932918319239
05353,0.14420320740972234,-0.12746157765023378,1.7604540600123273
05354,0.1411091887299599,-0.12692223121254392,3.047076124084813
05355,0.10316592998091573,-0.1310401727999813,-2.816093090876723
05356,0.06787585040921858,-0.14601207592367973,-2.663371845199847
05357,0.03644488653109037,-0.16790598967051965,-2.3993446780651024
05358,0.006491960475708298,-0.19185851268120846,-2.538604462350614
05359,-0.02501358573008959,-0.2138043067164489,-2.526674539886793
05360,-0.04978926570875928,-0.24268986469210205,-2.024385641880138
05361,-0.06118854791568517,-0.27909922730356185,-1.7204948593306977
05362,-0.0632296782338809,-0.31733953133747855,-1.5270727465559968
05363,-0.06709205956411415,-0.3554174440177561,-1.8226096801487046
05364,-0.07982085786812539,-0.39158974719166284,-1.9972768066992095
05365,-0.09717804546002941,-0.42582661256778837,-2.0832209291835357
05366,-0.11132173235866206,-0.452746980845272,-1.8306641455946724
05367,-0.11138079372347576,-0.45411655234495407,-1.1059167652474906
05368,-0.08836444752968418,-0.4844901682362551,-0.7364532462423394
05369,-0.05525714378533037,-0.5033176944846065,-0.2914290937125838
05370,-0.0173439229331666,-0.5034117951268384,0.2909295032008258
05371,0.01809018540916719,-0.4889297238379882,0.4867962259441989
05372,0.05452688499478128,-0.4775563726948721,0.11045479163580456
05373,0.08957424610870224,-0.46346866108556906,0.6724689029436512
05374,0.12448735534983364,-0.4504713439922597,0.03760796071767573
05375,0.144672516767447,-0.45058236490134135,-0.6021334902919825
05376,0.14408690347140743,-0.44800656553657864,-1.3754952150152335
05377,0.1434029072225907,-0.4491790102697534,-2.0204194931956936
05378,0.1394416422696692,-0.4760159942691222,-1.4471221047579552
05379,0.13285933109043446,-0.508817359139148,-2.0987755012908593
05380,0.11539908278612654,-0.542799049663869,-1.9851405175333452
05381,0.112294777420507,-0.5536879013414188,-2.132848130633984
05382,0.11051450810973777,-0.5573858359957757,-2.5252579126520347
05383,0.11024766450085673,-0.5588148834548741,-2.9304545411804335
05384,0.09614635994916995,-0.5601772683879858,2.9056359194199475
05385,0.05907999236429755,-0.550242633883403,2.853830766585794
05386,0.022142110901330055,-0.5397580419287479,2.876836539437339
05387,-0.015250562528812569,-0.5310508847272472,2.949739020028333
05388,-0.05344847449786182,-0.5310897426300729,-2.9416977123055164
05389,-0.09129828073988348,-0.5368554956545605,-3.041949966237134
05390,-0.11034315227624446,-0.5382926780417807,-2.7429599967890197
05391,-0.1116529541129052,-0.5397828528334724,-2.0638565466812033
05392,-0.11051784535852142,-0.5352249546237134,-1.252600654291948
05393,-0.10630172073120109,-0.5607112755488407,-1.3344494806659366
05394,-0.10536466414399714,-0.560296528727958,-0.5053905844702338
05395,-0.1075142215819299,-0.5594662851237403,-0.12792004051072392
05396,-0.10333773539344718,-0.5603068723383403,0.5658956816555085
05397,-0.06919846899926989,-0.542930933589809,0.37528448209020476
05398,-0.035877471679718026,-0.5240909352492751,0.659652646980745
05399,-0.00914142036086019,-0.4966962673002582,0.9388324853172089
05400,0.017302044316324414,-0.46901853629233864,0.6715042916431608
05401,0.049342669763177936,-0.447972938119718,0.48904431314167157
05402,0.08374315599031266,-0.430948586251301,0.43003947926713654
05403,0.1211401848190806,-0.4238261430960557,-0.06077886645873939
05404,0.1448745665313673,-0.4254164683339664,-0.4632804996594969
05405,0.14417422339060026,-0.42491167950660497,-1.2065155616886634
05406,0.1437859347602279,-0.4276121478899086,-1.9285392968150168
05407,0.12153469999993753,-0.45735005937865925,-2.5249997400935715
05408,0.09405265036301941,-0.4838240470208481,-2.215489052735103
05409,0.07184387378508487,-0.5151067248232336,-2.1613603599164604
05410,0.042878231395234834,-0.5383392294402859,-2.8014596301430803
05411,0.005406400185759764,-0.5426479435098008,3.036259203694501
05412,-0.032650940876259166,-0.5377682801689999,2.992961345101353
05413,-0.06821703595159234,-0.5239976411141358,2.5443812341239624
05414,-0.08249851954106116,-0.507645957128873,2.028472088634131
05415,-0.09213085373668815,-0.4710077488269528,1.6229477822726364
05416,-0.09605605105640783,-0.43285319394908145,1.7276427074967442
05417,-0.10662905590773746,-0.40961186700677016,2.1951052857466724
05418,-0.10700317496238673,-0.4089355569159303,1.7526184898152124
05419,-0.10907167547721044,-0.40068141497022813,1.3814407785396128
05420,-0.10658062824476414,-0.3928027073392538,0.7977076670963253
05421,-0.08351337257355614,-0.36229127086768403,1.0514910142374463
05422,-0.0652982501394899,-0.3285211096625519,1.1003703547652468
05423,-0.04401556023169734,-0.2966530615488388,0.8595133408579211
05424,-0.0156751762580855,-0.27088032029716885,0.6134896995296691
05425,0.01801797214939912,-0.2526609222009722,0.375022998008771
05426,0.05454243431229479,-0.24097398435648018,0.24335476943117643
05427,0.09224812031537398,-0.23384747430242997,0.12919810729831013
05428,0.12808315939338816,-0.22081755272076853,0.5761961202439267
05429,0.14178107343451626,-0.20968760949706292,1.1348782690084702
05430,0.1421829693233786,-0.20919695693259502,1.8774084498087227
05431,0.1415460099369021,-0.18349510284622264,1.347858367028502
05432,0.14376938283987317,-0.17501955984446485,1.8328901606730368
05433,0.13104771046036384,-0.1388517784444584,1.988617084346229
05434,0.11539927919887295,-0.10379072182662757,1.9916839700398226
05435,0.09537220718811672,-0.07113381213584478,2.25442766724506
05436,0.07443406191969099,-0.039049424266109925,2.0384048275936038
05437,0.05805552832312072,-0.0043424814809360675,1.9853262505534437
05438,0.049043402606380654,0.03277692841009014,1.6260944818624667
05439,0.041335937578227434,0.07023881746239866,1.928548226217182
05440,0.024984887148527004,0.10492564193491416,2.0954684565939328
05441,0.0027833501152644663,0.13619473055414444,2.2832291902943207
05442,-0.02352529314202534,0.16414228165131606,2.369199083539917
05443,-0.04741921431686156,0.19408587691734597,2.114723915207363
05444,-0.06040228839349906,0.22995382166885855,1.71533926059231
05445,-0.06165008468029283,0.26817682117760583,1.491377906686529
05446,-0.06539676035933602,0.30620342427443337,1.853775786257768
05447,-0.08379207193893029,0.3395870338487287,2.3008698807695764
05448,-0.09198713102821178,0.35604208935196296,1.7562641284180582
05449,-0.10003330793087001,0.39350037431365786,1.8089622425726368
05450,-0.11234542212293518,0.4298284403787836,1.988640112989262
05451,-0.12933548806243286,0.46424967287788194,2.070320767424564
05452,-0.1419834099894408,0.5003341481873833,1.7392938203608175
05453,-0.1440778736318853,0.5385447352313445,1.510737944139517
05454,-0.14768391365269268,0.5602133987319335,2.241758615646184
05455,-0.15048029381502084,0.5618771039759751,2.899022427700685
05456,-0.15750828052223467,0.560294352720607,-2.7905650330678875
05457,-0.1913137145974342,0.5589077695639801,2.8901913781261777
05458,-0.1940517040662464,0.5601156839193636,-2.8592754500434676
05459,-0.20614090544108243,0.5532703898965138,-2.384866917421758
05460,-0.23783401225431344,0.5321074847548747,-2.729846386210808
05461,-0.2728628066133037,0.5164307010087396,-2.7093635638773272
05462,-0.30650776090159326,0.49797605659992417,-2.5684219305732325
05463,-0.3267741925105642,0.472992072122043,-1.907282776296622
05464,-0.3354343676881301,0.43598624254033824,-1.694321866819324
05465,-0.34647929815642253,0.3993900811988443,-2.040308528528966
05466,-0.36911156009452123,0.3685758293589365,-2.3722834539209323
05467,-0.3918087771126121,0.33784284998910274,-2.034042035884559
05468,-0.4006364068707433,0.3223955147357132,-2.636129761613611
05469,-0.40327678381178594,0.32019795818119157,3.0568111156632702
05470,-0.40835193406103654,0.32193025069031456,2.278340517230154
05471,-0.43602743822618695,0.34824874635774783,2.4863421992819075
05472,-0.4620948356864172,0.37620952188678347,2.1491217222477843
05473,-0.46466356691953814,0.3783802943708602,1.6587590985970295
05474,-0.4651935310337735,0.3854425725473475,1.283364650854426
05475,-0.46122660620474193,0.3960272552337418,0.7063439685374167
05476,-0.43309176938181637,0.42211554825978365,0.7911870990795796
05477,-0.4023659262288213,0.4449150467009174,0.47987225092820324
05478,-0.3655585247769927,0.4546092238256128,0.02876248917085667
05479,-0.3272678552504797,0.4569123776891044,0.09472951346452893
05480,-0.2891285176614578,0.45411039187166463,-0.24720511935788805
05481,-0.2587806996451325,0.43415706757649736,-0.9387927216546537
05482,-0.23297667543881137,0.4060292109031608,-0.7109243898707994
05483,-0.20957657541975383,0.37589675384986404,-1.1182874184077962
05484,-0.19430548863981337,0.34074870304760985,-1.2032064450266309
05485,-0.18686365470491642,0.3180916478697885,-1.057571553583201
05486,-0.1853220996469125,0.31631311071481005,-0.4141728807144382
05487,-0.18655853762397795,0.3165367356655874,0.3041284137626431
05488,-0.1504616533147106,0.32953164218155084,0.3893649266743435
05489,-0.11586601973520223,0.34614768568919646,0.5075334253063455
05490,-0.07941924065982829,0.35728500401854973,0.07667712545262813
05491,-0.041172416423305574,0.3556419195145534,-0.16413449489138998
05492,-0.003072594830555878,0.3511224160011371,-0.06990388197300505
05493,0.03406202395815014,0.34201244682679344,-0.4173927307190357
05494,0.07012580325030005,0.3290677065759299,-0.26749090410766363
05495,0.10821938748389588,0.3262709107082413,0.12636902967249505
05496,0.14471760627286537,0.3189711140854962,-0.552428604513178
05497,0.1738889282750815,0.29445736153015434,-0.8459746720632316
05498,0.17622308234621445,0.2922202403390621,-0.05311646587793679
05499,0.184747662444729,0.29185588085216224,0.4392131223799881
05500,0.17975101530930482,0.29142854668559637,0.8016307079159768
05501,0.21051293473908564,0.30738706185974524,0.16547624602054092
05502,0.2471412004014218,0.31832987637828847,0.4238437190633872
05503,0.2798963728068233,0.33819535241577836,0.6693352116505549
05504,0.3127180046509965,0.357899957704461,0.4062049416563393
05505,0.34599487785289657,0.376881771146402,0.6359959670575692
05506,0.3606687828582953,0.3954220301564373,1.1361540075764236
05507,0.38398402707129736,0.4203733867574535,0.49580350576136667
05508,0.4140682768011095,0.443801988939356,0.8378219759951856
05509,0.44251601633159554,0.46944763416111834,0.623790540193328
05510,0.47151879964206783,0.4945252254462878,0.8064223741220325
05511,0.48984028976822985,0.5278128186481691,1.3375790060096706
05512,0.49358782427447967,0.5639428660599138,1.5405650336985999
05513,0.49312753766636613,0.5639776069525703,0.7603861689151573
05514,0.49353867849596744,0.5638618749551652,0.11841786327505441
05515,0.4951440736992971,0.5624089843170321,-0.5687513831923257
05516,0.5244564365088694,0.537894199178751,-0.8255627036731684
05517,0.5302770979071604,0.5304404302295279,-0.18450267951167257
05518,0.5429577155540549,0.5271767089382544,0.3734578880625835
05519,0.5507005678091177,0.5358509508389407,1.3318482060191579
05520,0.5579587629749098,0.5601777585161716,1.0781544944080186
05521,0.5576105047922637,0.5597740247839741,0.7119247509619516
05522,0.560563060573393,0.5621274997879672,0.7285988063264213
05523,0.5595331033166804,0.5611495341258534,0.7314668447109951
05524,0.56218746680003,0.5634028768643853,0.7801396244401754
05525,0.5621847714573475,0.5634218185691852,0.7179290687152011
05526,0.5613712746636763,0.5626891348772811,0.7718020174593647
05527,0.5599993391408737,0.5611635628662237,0.8322513197827274
05528,0.5624789836959951,0.5638678079188556,0.8165358957302602
05529,0.5640855044380875,0.5653341015968634,0.7488851121569242
05530,0.565476872161683,0.5666962391315618,0.7250568379113801
05531,0.5657069043045718,0.5668942989149115,0.6766804902223373
05532,0.56537364434948,0.5665926040033413,0.7441888671387089
05533,0.5686516681644996,0.5695356556634611,0.7165337501054487
05534,0.5674792931253595,0.5685916878877266,0.800497436570391
05535,0.5690805744191302,0.5701687177613957,0.7091733159076792
05536,0.5666206290471655,0.5687527318852282,0.6905488182675374
